operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check
noInfo,S17Q3081J6A9,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507140,20579ED33FC9,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 15:57:51.435586,34.261,23.749,10.761,success,noInfo,2.088,1.747,0.818
noInfo,S17Q3081J6A1,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507148,309587F2C266,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 15:59:55.202351,37.554,23.978,10.794,success,noInfo,2.115,1.624,0.826
noInfo,S17Q3081J6H0,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507156,309587F2B523,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 16:01:40.225477,42.738,23.972,10.724,success,noInfo,2.1,1.731,0.817
noInfo,S17Q3081J6Z0,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507166,309587F2B524,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 16:03:17.948965,37.801,23.592,10.674,success,noInfo,2.148,1.6,0.819
noInfo,S17Q3081J6Z8,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507174,309587F2B993,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 16:05:07.524172,43.458,23.761,10.694,success,noInfo,2.105,1.645,0.821
noInfo,S17Q3081J6Z4,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507179,309587F2A922,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 16:06:47.647331,42.619,23.534,10.95,success,noInfo,2.145,1.59,0.818
noInfo,S17Q3081J6Z2,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507187,309587F2A8C7,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 16:08:41.222011,38.939,23.764,10.701,success,noInfo,2.078,1.735,0.803
noInfo,S17Q3081J6H3,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507196,309587917F72,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 16:11:19.169416,44.263,24.493,10.824,success,noInfo,2.154,1.732,0.814
noInfo,S17Q3081J5S8,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507206,20579ED3414D,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 16:12:58.428312,43.109,23.203,10.793,success,noInfo,2.157,1.654,0.808
noInfo,S17Q3081J6H5,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507214,20579ED340D1,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 16:14:40.327109,38.159,23.46,10.786,success,noInfo,2.114,1.646,0.817
noInfo,S17Q3081J6Z7,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507224,309587F2C2E0,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 16:16:48.170302,42.552,23.962,10.88,success,noInfo,2.164,1.683,0.819
noInfo,S17Q3081J6K9,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507230,20579ED33FF6,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 16:18:24.639461,44.139,24.079,10.754,success,noInfo,2.196,1.702,0.807
noInfo,S17Q3081J7S8,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507240,309587F2BEA8,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 16:20:00.477302,40.119,23.858,10.833,success,noInfo,2.094,1.71,0.815
noInfo,S17Q3081J5R9,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507245,20579ED34023,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 16:21:46.253331,37.502,24.402,10.923,success,noInfo,2.525,1.674,0.814
noInfo,S17Q3081J5S1,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507254,309587F2CD00,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 16:23:23.745517,38.179,23.646,10.935,success,noInfo,2.073,1.728,0.83
noInfo,S17Q3081J7S3,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507265,20579ED34032,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 16:25:49.407349,43.479,23.893,10.848,success,noInfo,2.121,1.759,0.815
noInfo,S17Q3081J5R1,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507274,20579ED33FAF,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 16:27:33.521059,45.688,23.646,10.632,success,noInfo,2.186,1.726,0.814
noInfo,S17Q3081J5Q4,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507280,309587F2CD41,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 16:29:17.502324,39.749,24.16,10.755,success,noInfo,2.136,1.673,0.818
noInfo,S17Q3081J9K3,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507291,309587F2B996,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 16:31:08.446780,38.819,23.834,10.644,success,noInfo,2.147,1.661,0.82
noInfo,S17Q3081J5R0,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507296,20579ED34097,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 16:32:31.210755,38.139,23.813,10.745,success,noInfo,2.139,1.612,0.806
noInfo,S17Q3081J5Q6,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507301,20579ED34126,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 16:33:53.891085,38.652,23.89,10.687,success,noInfo,2.1,1.679,0.816
noInfo,S17Q3081J5Q0,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507308,309587F2C38B,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 16:35:43.961645,32.428,23.735,10.7,success,noInfo,2.198,1.652,0.81
noInfo,S17Q3081J5Q5,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507316,309587F2C2B4,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 16:37:09.310137,40.381,24.014,10.817,success,noInfo,2.167,1.593,0.825
noInfo,S17Q3081J5Q1,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507322,309587F2B6A2,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 16:38:48.354981,38.375,23.74,10.819,success,noInfo,2.191,1.716,0.807
noInfo,S17Q3081J5K1,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507332,309587F2BA7D,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 16:41:19.858743,37.997,23.883,10.655,success,noInfo,2.207,1.693,0.816
noInfo,S17Q3081J5K7,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507340,309587F2ABC4,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 16:42:58.270889,38.598,23.716,10.868,success,noInfo,2.149,1.666,0.832
noInfo,S17Q3081J5K8,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507346,20579ED33FF3,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 16:44:44.167712,38.769,23.847,10.613,success,noInfo,2.088,1.658,0.807
noInfo,S17Q3081J5K6,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_S17Q3081J5K6,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 16:46:31.822048,62.066,23.847,10.624,failed,noInfo,2.088,1.658,0.816
noInfo,S17Q3081J5K6,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_S17Q3081J5K6,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 16:48:06.877505,51.622,23.847,3.202,failed,noInfo,2.088,1.658,0.824
noInfo,S17Q3081J5K6,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_S17Q3081J5K6,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 16:49:10.478977,51.585,23.847,3.194,failed,noInfo,2.088,1.658,0.816
noInfo,S17Q3081J5K6,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_S17Q3081J5K6,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 16:50:27.892956,53.021,23.847,3.186,failed,noInfo,2.088,1.658,0.805
noInfo,S17Q3081J5K6,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507375,309587F2CC3E,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 16:51:59.207055,43.032,24.429,3.204,success,noInfo,2.164,1.612,0.825
noInfo,S17Q3081J5R5,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507386,309587F2A91F,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 16:53:48.776020,36.7,23.823,10.871,success,noInfo,2.138,1.72,0.818
noInfo,S17Q3081J5H8,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507395,309587F2B6C4,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 16:56:01.735154,46.839,24.372,10.88,success,noInfo,2.175,1.669,0.817
noInfo,S17Q3081J5H6,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507403,309587F2BA71,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 16:58:17.334061,38.399,23.916,10.705,success,noInfo,2.137,1.664,0.82
noInfo,S17Q3081J5F5,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507415,309587F2C936,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 17:00:24.246079,36.623,24.149,10.833,success,noInfo,2.203,1.749,0.811
noInfo,S17Q3081J5F1,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507423,309587F2C935,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 17:02:19.618031,36.555,23.865,10.862,success,noInfo,2.119,1.669,0.812
noInfo,S17Q3081J5F8,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507433,20579ED34013,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 17:04:22.789930,36.673,24.027,10.813,success,noInfo,2.15,1.694,0.821
noInfo,S17Q3081J5F2,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_S17Q3081J5F2,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 17:06:21.973041,51.504,24.027,10.796,failed,noInfo,2.15,1.694,0.806
noInfo,S17Q3081J5F2,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_S17Q3081J5F2,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 17:07:53.017042,62.173,24.027,3.205,failed,noInfo,2.15,1.694,0.821
noInfo,S17Q3081J5F2,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507450,309587F2BE7B,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 17:09:17.191038,37.966,23.707,3.184,success,noInfo,2.139,1.601,0.818
noInfo,S17Q3081J4U1,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_S17Q3081J4U1,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 17:11:20.904231,62.098,23.707,10.674,failed,noInfo,2.139,1.601,0.808
noInfo,S17Q3081J4U1,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507467,20579ED340C9,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 17:13:15.968584,37.205,24.286,3.2,success,noInfo,2.231,1.708,0.803
noInfo,S17Q3081J5A4,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507476,309587F2AB2C,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 17:15:32.012259,42.858,23.686,10.648,success,noInfo,2.107,1.714,0.814
noInfo,S17Q3081J5A0,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507485,309587F2C3F6,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 17:17:26.247049,36.653,23.473,10.805,success,noInfo,2.139,1.674,0.818
noInfo,S17Q3081J5Z2,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_S17Q3081J5Z2,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 17:19:48.503727,51.577,23.473,10.74,failed,noInfo,2.139,1.674,0.846
noInfo,S17Q3081J5Z2,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507499,309587F2C1BC,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 17:21:11.507069,38.788,24.173,3.189,success,noInfo,2.262,1.666,0.812
noInfo,S17Q3081J5H5,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507517,309587F2B5DB,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 17:26:14.507571,37.344,24.495,10.691,success,noInfo,2.164,1.691,0.807
noInfo,S17Q3081J4U8,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507525,309587F2B5EB,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 17:29:21.429214,42.778,23.534,10.771,success,noInfo,2.084,1.787,0.812
noInfo,S17Q3081J4S3,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507533,309587F2A7A2,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 18:15:51.160116,44.882,24.2,10.755,success,noInfo,2.22,1.738,0.813
noInfo,S17Q3081J6F0,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507542,309587F2BE05,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 18:18:39.549271,40.831,23.712,10.686,success,noInfo,2.103,1.646,0.813
noInfo,S17Q3081J4S6,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,None_S17Q3081J4S6,,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 18:20:45.067058,51.563,23.712,10.55,failed,noInfo,2.103,1.646,0.811
noInfo,S17Q3081J4S6,AV2510A0US,10B051100XX4000A1XX0100PP60XXXXX,Lidar360P3.3308.14.7_sprint14.7_FV0.1.1_ST2.2.005_M0.0.82_GM1.0.82_12.32_Jul092021.zip,AC000W021507555,309587F2B520,a4:bb:6d:ce:ca:1c,KAY-DT-43,2021-08-17 18:21:56.799987,38.525,23.346,3.191,success,noInfo,2.057,1.739,0.908
